"interpersonal","speaker","phase","Gender","mean","median","sd"
"N","confederate","interaction","female",175.290596654275,183.6,50.7140990845823
"N","confederate","interaction","male",169.078515637156,179.9,47.0277831338189
"N","confederate","post","female",181.731092451767,188.5,48.9296916302784
"N","confederate","post","male",182.09632146861,190,49.5756870086542
"N","confederate","pre","female",181.904236288406,189.2,48.1180646419582
"N","confederate","pre","male",185.972116429949,190.9,47.8795020441025
"N","subject","interaction","female",179.55746355661,187.8,55.552720475569
"N","subject","interaction","male",105.989433016068,99.8,28.5899000958966
"N","subject","post","female",189.46279771356,198.4,55.8260064304782
"N","subject","post","male",109.167848936328,102.9,31.2040486923147
"N","subject","pre","female",185.91611431401,193.5,53.5808445968624
"N","subject","pre","male",110.600150491851,104.35,32.5481234520246
"S","confederate","interaction","female",175.591220492489,180.7,45.6826429904899
"S","confederate","interaction","male",171.788052070428,175.8,45.610120863024
"S","confederate","post","female",181.300059361021,190.2,50.2998289010961
"S","confederate","post","male",179.379486634426,189.5,49.9550387250166
"S","confederate","pre","female",183.00917282127,190.8,49.218727010507
"S","confederate","pre","male",183.228524107471,188,45.5393078222411
"S","subject","interaction","female",192.166738461538,196.9,55.0955087711294
"S","subject","interaction","male",114.586721753347,110.5,22.4815762738771
"S","subject","post","female",188.557195759358,198.2,54.7064263497386
"S","subject","post","male",129.836939879009,120.6,35.1761863277393
"S","subject","pre","female",187.253514916241,196.2,53.6148391635246
"S","subject","pre","male",125.759935244034,118.7,32.0154835351349
