"personal","speaker","phase","Gender","mean","median","sd"
"F","confederate","interaction","female",175.019134138329,180.2,46.1140216225898
"F","confederate","interaction","male",170.993039690028,177.9,46.0302172115675
"F","confederate","post","female",180.684314178903,188.2,49.5322058379824
"F","confederate","post","male",180.376216607369,188.4,49.7006950291035
"F","confederate","pre","female",182.443096306524,190.1,48.6635706759619
"F","confederate","pre","male",185.135033206118,189.7,47.1509490145911
"F","subject","interaction","female",184.073426468567,191,54.5794176058215
"F","subject","interaction","male",108.295221693387,102.3,27.9474497872736
"F","subject","post","female",187.107619120841,196,54.605923312367
"F","subject","post","male",118.691452884495,112.1,34.838610643498
"F","subject","pre","female",185.627800383877,195,53.787109553039
"F","subject","pre","male",117.522635188026,111.4,33.8558340462527
"L","confederate","interaction","female",176.046000794807,183.2,48.8439072935904
"L","confederate","interaction","male",170.590237440388,176.7,46.2829177583563
"L","confederate","post","female",182.383706775723,190.2,49.5659775471999
"L","confederate","post","male",182.513814723494,192.4,49.8146646671771
"L","confederate","pre","female",182.370493283883,189.8,48.5861271146441
"L","confederate","pre","male",184.265953566669,189.7,46.5607542523777
"L","subject","interaction","female",180.21677200534,187.7,56.8179355542188
"L","subject","interaction","male",104.915460807891,103.6,26.790478992029
"L","subject","post","female",190.998797965788,200.8,55.9620646257626
"L","subject","post","male",115.13013798642,109.8,33.2942771376217
"L","subject","pre","female",187.428560682046,194.8,53.3970698688825
"L","subject","pre","male",113.249420108469,109.6,31.06803819365
